[2026-08-01T16:23:31.681Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601331650&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=17&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=3&tag_exp=115616986~115938465~115938469~118897920~118897930~119896803~120222307&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=user_engagement&_et=79941&tfd=80027 → pending (?ms, ?B)
[2026-08-01T16:23:31.707Z] GET https://www.googletagmanager.com/gtag/js?id=G-2XLMZ0T77H → 200 (15ms, 489349B)
[2026-08-01T16:23:31.707Z] GET http://localhost:5320/assets/index-0LL5uf41.js → 200 (15ms, 524890B)
[2026-08-01T16:23:31.707Z] GET http://localhost:5320/assets/index-BHwxHIy9.css → 200 (?ms, 3128B)
[2026-08-01T16:23:31.719Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Inter:ital,opsz,wght@0,14..32,300..700;1,14..32,400&family=IBM+Plex+Mono:wght@400;500;600&display=swap → 200 (1ms, 16070B)
[2026-08-01T16:23:31.849Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3vAOwlBFgsAXHNk.woff2 → 200 (3ms, 10120B)
[2026-08-01T16:23:31.849Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3twJwlBFgsAXHNk.woff2 → 200 (1ms, 10060B)
[2026-08-01T16:23:31.849Z] GET https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4C_k3HqU.woff2 → 200 (2ms, 22320B)
[2026-08-01T16:23:31.849Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcviYwYZ8UA3.woff2 → 200 (3ms, 73016B)
[2026-08-01T16:23:31.850Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F63fjptAgt5VM-kVkqdyU8n1i8q131nj-o.woff2 → 200 (1ms, 10052B)
[2026-08-01T16:23:31.850Z] GET https://fonts.gstatic.com/s/inter/v20/UcC53FwrK3iLTcvneQg7B5iqpJlhKnPCkaL5UUMbndwV.woff2 → 200 (1ms, 37544B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/headshot.jpg → 200 (24ms, 400549B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/cambridge-logo.png → 200 (23ms, 58265B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/queens-cover.png → 200 (23ms, 48864B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/chia-cover.png → 200 (24ms, 21696B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/trace-cover.png → 200 (24ms, 105344B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/stellar-cyber-logo.png → 200 (24ms, 5857B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/documents/thesis/thesis-cover.svg → 200 (28ms, 9049B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/tailor-cover.png → 200 (24ms, 317970B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/stony-brook-logo.png → 200 (24ms, 49805B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/hawaii-hilo-logo.png → 200 (24ms, 183730B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/cert-ibm-genai.png → 200 (24ms, 176343B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/cert-deeplearning-ai.png → 200 (29ms, 44291B)
[2026-08-01T16:23:31.850Z] GET http://localhost:5320/images/vivansa-logo.png → 200 (29ms, 13650B)
[2026-08-01T16:23:36.919Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601411715&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AAAAAAQ&are=1&cid=183504548.1785599271&frm=0&ngs=1&pscdl=noapi&rcb=17&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=1&tag_exp=115616986~115938465~115938469~118897920~118897930~119896802~120222307&sid=1785599270&sct=1&seg=1&dl=http%3A%2F%2Flocalhost%2F&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=page_view&_ee=1&tfd=5362 → 204 (102ms, ?B)
[2026-08-01T16:28:36.650Z] GET https://kostadindev.github.io/?v=live → 200 (357ms, 2354B)
[2026-08-01T16:28:37.042Z] GET https://www.googletagmanager.com/gtag/js?id=G-2XLMZ0T77H → 200 (10ms, 489349B)
[2026-08-01T16:28:37.042Z] GET https://kostadindev.github.io/assets/index-0LL5uf41.js → pending (?ms, ?B)
[2026-08-01T16:28:37.042Z] GET https://kostadindev.github.io/assets/index-BHwxHIy9.css → 200 (248ms, 3128B)
[2026-08-01T16:28:37.097Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601717046&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&are=1&cid=874886527.1785601717&frm=0&ngs=1&pscdl=noapi&rcb=11&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=1&tag_exp=115616986~115938466~115938468~118897920~118897930~119337769~119896802&sid=1785601717&sct=1&seg=0&dl=https%3A%2F%2Fkostadindev.github.io%2F%3Fv%3Dlive&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=455 → pending (?ms, ?B)
[2026-08-01T16:28:37.290Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Inter:ital,opsz,wght@0,14..32,300..700;1,14..32,400&family=IBM+Plex+Mono:wght@400;500;600&display=swap → 200 (5ms, 16070B)
[2026-08-01T16:28:37.773Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3vAOwlBFgsAXHNk.woff2 → 200 (1ms, 10120B)
[2026-08-01T16:28:37.773Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F6qfjptAgt5VM-kVkqdyU8n3twJwlBFgsAXHNk.woff2 → 200 (1ms, 10060B)
[2026-08-01T16:28:37.773Z] GET https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4C_k3HqU.woff2 → 200 (1ms, 22320B)
[2026-08-01T16:28:37.773Z] GET https://fonts.gstatic.com/s/inter/v20/UcCo3FwrK3iLTcviYwYZ8UA3.woff2 → 200 (1ms, 73016B)
[2026-08-01T16:28:37.773Z] GET https://fonts.gstatic.com/s/ibmplexmono/v20/-F63fjptAgt5VM-kVkqdyU8n1i8q131nj-o.woff2 → 200 (1ms, 10052B)
[2026-08-01T16:28:37.773Z] GET https://fonts.gstatic.com/s/inter/v20/UcC53FwrK3iLTcvneQg7B5iqpJlhKnPCkaL5UUMbndwV.woff2 → 200 (1ms, 37544B)
[2026-08-01T16:28:37.773Z] GET https://kostadindev.github.io/images/headshot.jpg → 200 (282ms, ?B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/cambridge-logo.png → 200 (170ms, 58265B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/queens-cover.png → 200 (238ms, 48864B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/chia-cover.png → 200 (281ms, 21696B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/trace-cover.png → 200 (281ms, 105344B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/stellar-cyber-logo.png → 200 (281ms, 5857B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/documents/thesis/thesis-cover.svg → 200 (650ms, ?B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/tailor-cover.png → pending (?ms, ?B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/stony-brook-logo.png → pending (?ms, ?B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/hawaii-hilo-logo.png → pending (?ms, ?B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/cert-ibm-genai.png → pending (?ms, ?B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/cert-deeplearning-ai.png → pending (?ms, ?B)
[2026-08-01T16:28:37.774Z] GET https://kostadindev.github.io/images/vivansa-logo.png → pending (?ms, ?B)
[2026-08-01T16:28:42.104Z] POST https://region1.google-analytics.com/g/collect?v=2&tid=G-2XLMZ0T77H&gtm=45je67t1v9247131075za200zd9247131075&_p=1785601717046&gcd=13l3l3l2l1l1&npa=1&dma_cps=a&dma=1&_eu=AEAAAAQ&ae=a&are=1&cid=874886527.1785601717&frm=0&ngs=1&pscdl=noapi&rcb=11&sr=1440x950&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=26.2.0&uaw=0&ul=en-us&_s=2&tag_exp=115616986~115938466~115938468~118897920~118897930~119337769~119896802&sid=1785601717&sct=1&seg=0&dl=https%3A%2F%2Fkostadindev.github.io%2F%3Fv%3Dlive&dt=Kostadin%20Devedzhiev%20%E2%80%94%20Human%E2%80%93AI%20Orchestration&en=scroll&epn.percent_scrolled=90&_et=5&tfd=5463 → 204 (224ms, ?B)
